,nsga3_adaptation,custom_adaptation,anchors_adaptation,wip_adaptation,nsga3_confidence,custom_confidence,anchors_confidence,wip_confidence,nsga3_score,custom_score,anchors_score,wip_score,score_diff_custom_NSGA,score_diff_anchors_custom,score_diff_anchors_nsga,score_diff_anchors_wip,score_improvement_NSGA_custom[%],score_improvement_anchors_custom[%],score_improvement_anchors_NSGA[%],score_improvement_anchors_WIP[%],nsga3_time,custom_time,anchors_time,wip_time,speed-up_custom_NSGA,speed-up_anchors_NSGA,speed-up_anchors_custom,speed-up_WIP_anchors,iterations_anchors,iterations_wip
150,"[10.36832263 99.86105633 98.41959795 37.8188     77.         85.0235
 73.6864     11.5448      1.        ]","[13.13356869 99.9449     93.9329303  37.8188     77.         85.0235
 73.6864     11.5448      1.        ]",[39.608  86.6858 96.1441 37.8188 77.     85.0235 73.6864 11.5448  1.    ],[17.643  98.8575 96.5351 37.8188 77.     85.0235 73.6864 11.5448  1.    ],[0.81391129 0.61715181 0.7069288  0.82197733],[0.81391129 0.61715181 0.7069288  0.69780143],[0.81391129 0.43645465 0.66034689 0.77322575],[0.81391129 0.52990891 0.7069288  0.7802965 ],74.26886835419157,81.43693838383837,118.95929999999987,84.43159999999989,7.168070029646799,37.522361616161504,44.6904316458083,34.52769999999998,0.09651513734478828,0.4607535887376635,0.6017384219815715,0.408942860256113,0.18043279647827148,0.03496050834655762,0.19001412391662598,0.07205843925476074,5.161046134960958,0.9495757092111817,0.18398899842780908,0.3792267530932511,1002,126
151,"[3.25142476e-02 6.62857591e+01 9.99641716e+01 6.18276000e+01
 1.70000000e+01 2.43610000e+01 6.71293000e+01 8.41258000e+01
 0.00000000e+00]","[ 2.0379798  44.4459     91.91307374 61.8276     17.         24.361
 67.1293     84.1258      0.        ]",[25.755  62.1018 94.0382 61.8276 17.     24.361  67.1293 84.1258  0.    ],[17.07   44.5723 95.2947 61.8276 17.     24.361  67.1293 84.1258  0.    ],[0.79729944 0.90048215 0.19711263 0.4457969 ],[0.7166238  0.83099763 0.26879537 0.4457969 ],[0.76188246 0.84856089 0.19711263 0.33944629],[0.76188246 0.85120276 0.26879537 0.33944629],71.95498349335895,103.85140606060605,107.78739999999999,115.37539999999996,31.8964225672471,3.9359939393939385,35.83241650664104,-7.587999999999965,0.4432830225051885,0.03790024698459021,0.497983805526801,-0.06576791933115697,0.22028493881225586,0.012295722961425781,0.18935585021972656,0.01673293113708496,17.915574342666563,1.1633384368987782,0.06493447626338426,0.08836764809573214,1002,7
152,"[ 1.18420414 52.29966251 99.94805973 64.5828     41.         52.2342
 69.7293     50.2837      1.        ]","[ 2.0379798  52.51848182 89.9329303  64.5828     41.         52.2342
 69.7293     50.2837      1.        ]",[30.4162 85.234  66.795  64.5828 41.     52.2342 69.7293 50.2837  1.    ],[18.9115 79.0265 90.318  64.5828 41.     52.2342 69.7293 50.2837  1.    ],[0.93476154 0.68623381 0.88591598 0.91519187],[0.95113564 0.65313327 0.88591598 0.91519187],[[0.94969953 0.58325242 0.85512584 0.88089297]],[0.95113564 0.62170809 0.88591598 0.88218819],84.35368190542806,95.00376767676767,113.80439999999999,84.98419999999999,10.650085771339604,18.80063232323232,29.450718094571926,28.8202,0.12625513825561044,0.1978935444665512,0.34913375953867887,0.33912421367736595,0.24619269371032715,0.05449247360229492,0.017409801483154297,0.0499575138092041,4.517921052861856,14.141039686669771,3.1299882227273974,2.869505080660623,54,114
153,"[18.14316967 52.42681288 99.92024785 31.6843     25.         70.8553
 77.9707     41.3213      1.        ]","[13.13356869 52.51848182 89.89321717 31.6843     25.         70.8553
 77.9707     41.3213      1.        ]",[19.965  77.9818 99.7809 31.6843 25.     70.8553 77.9707 41.3213  1.    ],[25.07   71.8288 89.6109 31.6843 25.     70.8553 77.9707 41.3213  1.    ],[0.88370414 0.60702042 0.74034367 0.81295737],[0.93654249 0.55906344 0.74034367 0.849636  ],[0.88370414 0.53545279 0.74034367 0.83860677],[0.93654249 0.53719094 0.74034367 0.83860677],134.1118089448866,139.03756969696968,110.51799999999997,131.94599999999997,4.925760752083079,-28.51956969696971,-23.593808944886632,-21.427999999999997,0.03672876229793698,-0.20512131907316627,-0.17592640894570688,-0.1623997696027163,0.22629165649414062,0.02517986297607422,0.24080443382263184,0.025988101959228516,8.987009052001666,0.9397321008666276,0.10456561192150153,0.10792202430280186,1002,37
154,"[ 0.94300888 99.88810965 99.9525887  31.1656     46.         22.5984
 46.0359     95.4091      1.        ]","[13.13356869 44.4459     91.91307374 31.1656     46.         22.5984
 46.0359     95.4091      1.        ]",[36.952  62.684  92.3719 31.1656 46.     22.5984 46.0359 95.4091  1.    ],[21.292  70.96   98.8594 31.1656 46.     22.5984 46.0359 95.4091  1.    ],[0.25225656 0.42183429 0.90869774 0.91191947],[0.21455828 0.11372086 0.93711705 0.93089602],[[0.21455828 0.13754265 0.88915739 0.91538724]],[0.21455828 0.15321812 0.90869774 0.91968365],69.93671053221186,145.60899494949493,150.73049999999998,120.30700000000002,75.67228441728307,5.12150505050505,80.79378946778812,30.42349999999996,1.0820109187495954,0.0351729991150716,1.1552414869523444,0.2528822096802344,0.21999120712280273,0.02596259117126465,0.01979827880859375,0.3079807758331299,8.473391799439828,11.11163294797688,1.3113559730250481,15.555936897880539,72,1002
155,"[16.5422593  48.20420025 99.96357613 44.3982     10.         69.4848
 18.0921     99.4763      1.        ]","[26.23784747 65.63642727 91.91307374 44.3982     10.         69.4848
 18.0921     99.4763      1.        ]",[29.4631 90.1446 96.7225 44.3982 10.     69.4848 18.0921 99.4763  1.    ],"[ 25.0336  91.2631 100.      44.3982  10.      69.4848  18.0921  99.4763
   1.    ]",[0.02460455 0.1648014  0.92872233 0.87373239],[0.04670504 0.04736421 0.92872233 0.88914035],[0.0494417  0.04483737 0.92187147 0.89215324],[0.00846479 0.09090745 0.92096516 0.89215324],123.97628291793382,124.29014646464645,98.19779999999992,89.3723,0.31386354671263916,-26.09234646464654,-25.7784829179339,8.82549999999992,0.0025316418537923205,-0.2099309334394287,-0.20793076152313733,0.0987498363586919,0.3047912120819092,0.027210474014282227,0.060616254806518555,0.2549128532409668,11.201245958520621,5.0282092328992345,0.4488973147736614,4.205354719697297,198,1002
156,"[ 2.53046367 52.37923171 99.95288449 90.6851     93.         54.5259
 57.0327     36.045       1.        ]","[ 2.0379798  52.51848182 93.9329303  90.6851     93.         54.5259
 57.0327     36.045       1.        ]",[45.72   97.6524 99.18   90.6851 93.     54.5259 57.0327 36.045   1.    ],[50.708  90.9534 95.318  90.6851 93.     54.5259 57.0327 36.045   1.    ],[0.9333058  0.72825678 0.89273405 0.90077736],[0.95002574 0.6961597  0.89273405 0.92430703],[[0.95002574 0.62313012 0.88685544 0.89444144]],[0.95002574 0.62313012 0.86845043 0.89444144],59.51324746599971,64.90146767676765,58.20249999999987,73.75149999999996,5.38822021076794,-6.698967676767779,-1.3107474659998388,-15.549000000000092,0.09053816486566733,-0.10321750673083413,-0.022024465506586193,-0.2108296102452167,0.22515177726745605,0.02677154541015625,0.300081729888916,0.050879716873168945,8.410115061271018,0.7503015173592958,0.08921417981716687,0.1695528644546389,1002,132
157,"[56.94550748 98.5048521  99.94390926 73.9785     81.         88.3537
 91.4822     99.7478      1.        ]","[ 2.0379798  52.51848182 95.95278687 73.9785     81.         88.3537
 91.4822     99.7478      1.        ]",[44.7878 96.9556 99.85   73.9785 81.     88.3537 91.4822 99.7478  1.    ],"[ 18.      78.367  100.      73.9785  81.      88.3537  91.4822  99.7478
   1.    ]",[0.0163293  0.25869372 0.83226754 0.86127132],[0.03498704 0.07941227 0.82742785 0.87907453],[0.01837737 0.12637926 0.84290242 0.86127132],[0.00274251 0.14469991 0.84123781 0.86127132],84.51824611944068,79.5882111111111,74.00369999999998,65.65449999999993,-4.9300350083295825,-5.584511111111112,-10.514546119440695,8.349200000000053,-0.058331014126375584,-0.07016756669294548,-0.12440563549534146,0.1271687393857247,0.33725547790527344,0.025191307067871094,0.06104731559753418,0.06065964698791504,13.38777209918607,5.524493167376812,0.41265216695111523,0.9936497025983105,198,186
158,"[33.13234481 99.89010249 99.93356107 37.6367     72.         61.922
 26.6347     32.8408      1.        ]","[ 2.0379798 99.9449    93.9329303 37.6367    72.        61.922
 26.6347    32.8408     1.       ]",[24.7346 75.377  73.9985 37.6367 72.     61.922  26.6347 32.8408  1.    ],[24.7846 76.221  99.3675 37.6367 72.     61.922  26.6347 32.8408  1.    ],[0.91606644 0.77664571 0.80505051 0.89516918],[0.93681563 0.72460827 0.83669479 0.85298189],[[0.93498743 0.55210267 0.81908424 0.89516918]],[0.93681563 0.57940455 0.83669479 0.89516918],95.67198124154572,70.52344949494943,137.7224,111.55940000000004,-25.14853174659629,67.19895050505056,42.05041875845427,26.162999999999954,-0.262862035679005,0.9528596656331033,0.43952699852936467,0.23452080237075446,0.2157282829284668,0.037245988845825195,0.22089052200317383,0.13530611991882324,5.791986992785861,0.9766298751621726,0.16861741512517242,0.6125483279761507,1002,438
159,"[ 8.70800682 66.18051092 95.76266479 32.6957     57.         93.4915
 73.2544     61.2394      0.        ]","[13.13356869 72.0854     93.6809     32.6957     57.         93.4915
 73.2544     61.2394      0.        ]",[55.1167 81.8579 98.8084 32.6957 57.     93.4915 73.2544 61.2394  0.    ],[55.0497 72.0854 93.6809 32.6957 57.     93.4915 73.2544 61.2394  0.    ],[0.12095005 0.79779151 0.08234704 0.27759689],[0.09405315 0.79779151 0.08234704 0.28384326],[0.0702893  0.78667224 0.06920002 0.21867183],[0.0702893  0.78667224 0.06920002 0.21867183],114.06913110982725,114.67156868686868,141.7547,156.58769999999998,0.6024375770414281,27.083131313131332,27.68556889017276,-14.83299999999997,0.005281337476493911,0.23618000192433652,0.24270868569619183,-0.09472646957583496,0.22161650657653809,0.012408256530761719,0.3144495487213135,0.043646812438964844,17.860406579048497,0.7047760363394564,0.03946024594793983,0.13880386413798804,1002,10
160,"[ 2.32045981 98.22420514 97.50327788 61.0277     17.         76.7399
  3.5852     38.2367      0.        ]","[ 2.0379798  65.63642727 95.95278687 61.0277     17.         76.7399
  3.5852     38.2367      0.        ]",[12.0312 77.2584 90.4675 61.0277 17.     76.7399  3.5852 38.2367  0.    ],[13.0422 66.3464 81.085  61.0277 17.     76.7399  3.5852 38.2367  0.    ],[0.08167712 0.84113414 0.17308481 0.61295964],[0.08484095 0.81879904 0.17308481 0.60559513],[0.07641905 0.75676487 0.17308481 0.52500328],[0.09882312 0.74978791 0.16509567 0.51754758],45.565276792019745,79.4210656565657,83.27759999999995,104.5831,33.85578886454596,3.856534343434248,37.712323207980205,-21.305500000000052,0.7430172984371166,0.04855807853436213,0.8276548693013778,-0.20371838279798601,0.21196842193603516,0.01094961166381836,0.3094151020050049,0.04813838005065918,19.358533292688236,0.6850616552407532,0.03538809706722475,0.15557863769002628,1002,15
161,"[28.90200436 99.91100607 99.94860277 24.5906     95.         39.9059
 48.576      99.1063      1.        ]","[10.10749899 99.9449     93.9329303  24.5906     95.         39.9059
 48.576      99.1063      1.        ]",[19.965  77.1007 94.6097 24.5906 95.     39.9059 48.576  99.1063  1.    ],[22.5855 74.8822 91.2272 24.5906 95.     39.9059 48.576  99.1063  1.    ],[0.14534681 0.38867267 0.86767204 0.93335138],[0.14534681 0.1628437  0.88011813 0.89514828],[0.13807277 0.08703344 0.87452757 0.93335138],[0.13807277 0.0749973  0.87452757 0.93335138],104.45179551622834,91.63906868686865,123.66399999999999,131.88549999999998,-12.81272682935969,32.02493131313133,19.212204483771643,-8.221499999999992,-0.12266641052971672,0.3494681010187996,0.18393369294247033,-0.06233816454424477,0.2105698585510254,0.03472614288330078,0.2179110050201416,0.346940279006958,6.063727240271332,0.9663112633139493,0.15935928926623522,1.59211912668151,1002,1002
162,"[ 2.15208963 52.56578934 99.94445628 97.5955     66.          6.2615
 41.8125     41.2167      1.        ]","[ 2.0206     44.4459     94.94285859 97.5955     66.          6.2615
 41.8125     41.2167      1.        ]",[28.5011 89.3775 96.5561 97.5955 66.      6.2615 41.8125 41.2167  1.    ],[25.6386 65.979  97.0121 97.5955 66.      6.2615 41.8125 41.2167  1.    ],[0.95516816 0.72267598 0.91819568 0.95109022],[0.95516816 0.59913254 0.93475652 0.9471377 ],[[0.95516816 0.62055754 0.91357739 0.92066983]],[0.95516816 0.63237049 0.91819568 0.92066983],52.046344012208806,65.03634141414142,44.97199999999992,65.05200000000002,12.989997401932612,-20.064341414141495,-7.074344012208883,-20.080000000000098,0.2495852042726666,-0.308509688242991,-0.13592393753054804,-0.3086761360142669,0.20789766311645508,0.019716262817382812,0.292391300201416,0.06196880340576172,10.544476153622908,0.7110254750166751,0.06743108568483779,0.21193791799918132,1002,102
163,"[10.79153736 48.27879247 99.96062142 75.1774     31.          1.2248
 19.0818     19.5623      1.        ]","[ 3.0466697  52.51848182 89.89321717 75.1774     31.          1.2248
 19.0818     19.5623      1.        ]",[21.895  79.     92.2903 75.1774 31.      1.2248 19.0818 19.5623  1.    ],"[  9.716  100.      96.4948  75.1774  31.       1.2248  19.0818  19.5623
   1.    ]",[0.95562647 0.65222192 0.88792043 0.87944786],[0.95562647 0.59509933 0.88792043 0.89554098],[0.95562647 0.5619428  0.88792043 0.86193733],[0.95562647 0.6054737  0.88792043 0.79837   ],87.37472346882123,85.45757070707072,75.42729999999995,38.04380000000003,-1.9171527617505149,-10.03027070707077,-11.947423468821285,37.38349999999991,-0.021941731952200467,-0.11737135310635352,-0.1367377542898273,0.9826436896419359,0.3112196922302246,0.011032581329345703,0.1966102123260498,0.04649019241333008,28.20914552448459,1.5829274000991944,0.05611397901879965,0.2364586857585646,1002,108
164,"[ 1.06435546 65.84629148 99.93794155 89.8945     83.         12.5463
 19.9134     73.6028      0.        ]","[ 2.0379798  65.63642727 93.9329303  89.8945     83.         12.5463
 19.9134     73.6028      0.        ]",[23.0357 94.754  98.8075 89.8945 83.     12.5463 19.9134 73.6028  0.    ],[25.0467 52.306  81.085  89.8945 83.     12.5463 19.9134 73.6028  0.    ],[0.7850343  0.86078457 0.33975293 0.61540365],[0.7850343  0.84092176 0.33975293 0.61540365],[0.7770998  0.84636265 0.33975293 0.47335423],[0.74815122 0.87101807 0.29639193 0.47335423],45.38562243211993,52.57412222222223,39.57969999999989,101.76120000000003,7.1884997901022984,-12.99442222222234,-5.805922432120042,-62.18150000000014,0.1583871588596946,-0.2471638454998267,-0.12792426590168615,-0.6110531322350771,0.22383356094360352,0.0321047306060791,0.29062795639038086,0.05210685729980469,6.971980661978211,0.7701721600483026,0.1104667665314172,0.17929058837620243,1002,35
165,"[ 2.3579939  99.92738669 99.96006451 27.6862     84.         54.2516
 15.3581     37.4039      1.        ]","[13.13356869 99.9449     93.9329303  27.6862     84.         54.2516
 15.3581     37.4039      1.        ]",[24.8195 87.312  98.728  27.6862 84.     54.2516 15.3581 37.4039  1.    ],[12.4145 72.078  81.615  27.6862 84.     54.2516 15.3581 37.4039  1.    ],[0.92870378 0.62237283 0.82967117 0.91008758],[0.94651131 0.55417573 0.82967117 0.83350163],[0.94651131 0.35822332 0.82967117 0.88165903],[0.94651131 0.34567577 0.80957591 0.90641628],74.78434269805985,91.56953838383839,111.0933,131.0353,16.785195685778547,19.523761616161607,36.308957301940154,-19.942000000000007,0.22444799379394706,0.213212406229706,0.4855154968538906,-0.15218799819590603,0.21790313720703125,0.0278475284576416,0.2046825885772705,0.027257204055786133,7.8248645131462915,1.0645904897024,0.13605225852969302,0.13316816171443016,1002,36
166,"[ 6.6536598  52.37503956 99.90604247 42.7414     21.         12.8241
 99.6571     63.2745      1.        ]","[13.13356869 52.51848182 97.97264343 42.7414     21.         12.8241
 99.6571     63.2745      1.        ]","[ 12.7628  69.9932 100.      42.7414  21.      12.8241  99.6571  63.2745
   1.    ]",[23.8605 92.9025 92.351  42.7414 21.     12.8241 99.6571 63.2745  1.    ],[0.94285204 0.67970767 0.28866993 0.32979987],[0.94285204 0.64467408 0.24515813 0.32979987],[0.78077394 0.57569136 0.28866993 0.32979987],[0.94285204 0.62175295 0.22766341 0.21250039],111.6311777743478,119.90104343434342,100.02819999999997,95.86559999999992,8.269865659995617,-19.87284343434345,-11.602977774347835,4.1626000000000545,0.07408204253396297,-0.16574370718654852,-0.10394029701811613,0.04342120635556506,0.23010778427124023,0.019996166229248047,0.0543978214263916,0.34656834602355957,11.507595087635627,4.230091908783709,0.36759130613908597,6.370996796122037,240,1002
167,"[ 2.31359838 98.49924177 99.94873277 72.4382     16.         31.9896
  1.8253     98.6212      1.        ]","[ 2.0379798  44.4459     88.88328889 72.4382     16.         31.9896
  1.8253     98.6212      1.        ]","[ 20.568   64.7326 100.      72.4382  16.      31.9896   1.8253  98.6212
   1.    ]","[ 32.323   96.5201 100.      72.4382  16.      31.9896   1.8253  98.6212
   1.    ]",[0.00632466 0.15215002 0.95973779 0.91205396],[0.00469303 0.02670508 0.97274654 0.97306704],[[0.00129048 0.07889827 0.95768167 0.87244536]],[0.00136992 0.08251474 0.95818606 0.85039384],31.427423836537457,96.27059090909091,83.3972,63.36469999999997,64.84316707255346,-12.873390909090915,51.96977616346254,20.032500000000027,2.0632670183156065,-0.1337209088209229,1.653644168665285,0.3161460560848554,0.31871914863586426,0.013931512832641602,0.17324399948120117,0.06265878677368164,22.877569181797956,1.8397124840704726,0.08041555767796345,0.36167940570132584,1002,108
168,"[21.57933055 66.10067101 99.95862769 89.3131     63.         35.8364
 95.3932     88.3971      0.        ]","[25.13356869 65.69086364 97.97264343 89.3131     63.         35.8364
 95.3932     88.3971      0.        ]",[40.1307 66.026  99.2752 89.3131 63.     35.8364 95.3932 88.3971  0.    ],[36.1527 53.228  60.5722 89.3131 63.     35.8364 95.3932 88.3971  0.    ],[0.80421819 0.92240574 0.05316931 0.11755042],[0.80421819 0.85408758 0.04300873 0.11755042],[0.75240829 0.85118714 0.05316931 0.11755042],[0.63438738 0.80509889 0.02846264 0.06963255],66.20693184704652,72.1569616161616,85.51639999999992,133.0394,5.950029769115076,13.359438383838324,19.3094681529534,-47.52300000000008,0.08987019339396417,0.1851441369566495,0.2916532697446664,-0.3572099693774933,0.2131633758544922,0.11438179016113281,0.04026341438293457,0.04976797103881836,1.863612866647768,5.294220053648513,2.840836822065764,1.236059380495864,180,17
169,"[17.26615334 99.90277647 99.91334565 32.0073     76.         79.6536
 11.9033     47.7775      1.        ]","[13.13356869 98.93582727 93.9329303  32.0073     76.         79.6536
 11.9033     47.7775      1.        ]",[23.825  71.071  56.7955 32.0073 76.     79.6536 11.9033 47.7775  1.    ],[24.489  73.038  59.485  32.0073 76.     79.6536 11.9033 47.7775  1.    ],[0.84517947 0.63465995 0.79997894 0.88505489],[0.87933748 0.48560834 0.79997894 0.9091749 ],[0.85367682 0.34770243 0.78745561 0.85981796],[0.86391251 0.34770243 0.78745561 0.86949153],85.44273120957985,88.25751111111111,163.95119999999997,159.95870000000002,2.814779901531267,75.69368888888886,78.50846879042012,3.99249999999995,0.03294346823519698,0.8576458585331607,0.9188431558659931,0.024959567688409255,0.21477270126342773,0.03372788429260254,0.2051081657409668,0.35294175148010254,6.367808291803627,1.0471192138428382,0.16443950035220845,1.7207591428896902,1002,1002
170,"[ 0.62705146 99.90940753 99.94268832 65.0914     17.         29.7824
 81.7512     14.9167      1.        ]","[ 2.0292899  52.51848182 88.88328889 65.0914     17.         29.7824
 81.7512     14.9167      1.        ]",[45.0216 98.3445 92.398  65.0914 17.     29.7824 81.7512 14.9167  1.    ],[18.9115 98.329  91.324  65.0914 17.     29.7824 81.7512 14.9167  1.    ],[0.95909739 0.68848244 0.6550843  0.86591591],[0.95909739 0.65121598 0.6550843  0.86591591],[0.95850216 0.60367141 0.64141298 0.78904472],[0.95909739 0.60640149 0.6550843  0.81105246],35.68355560487248,95.53611919191917,89.18769999999995,64.16709999999989,59.85256358704669,-6.34841919191922,53.50414439512747,25.02060000000006,1.6773150145069624,-0.06645046130841993,1.4994061967250158,0.3899287952860594,0.215315580368042,0.013608217239379883,0.050926923751831055,0.29830384254455566,15.82246789424812,4.227932191963596,0.26721066651685604,5.857487956629822,216,1002
171,"[ 1.61488581 65.93046623 99.89800546 96.821      54.         31.9985
 92.2783     46.8849      0.        ]","[ 2.0379798  65.63642727 89.9329303  96.821      54.         31.9985
 92.2783     46.8849      0.        ]",[56.901  87.4221 77.59   96.821  54.     31.9985 92.2783 46.8849  0.    ],[37.022  66.3961 60.318  96.821  54.     31.9985 92.2783 46.8849  0.    ],[0.80028575 0.89222362 0.18650315 0.15900143],[0.80028575 0.87695749 0.15503476 0.15900143],[0.80963785 0.82665465 0.08551583 0.10576456],[0.85558526 0.8564585  0.09505556 0.09882345],38.96541412188117,49.64762222222225,95.0678999999999,113.48689999999999,10.682208100341086,45.42027777777764,56.10248587811873,-18.419000000000096,0.2741458891448674,0.9148530331317165,1.4398021204813571,-0.16230067082632532,0.20988893508911133,0.05645036697387695,0.11469674110412598,0.05070304870605469,3.7181146260083624,1.829946806409838,0.4921706269110925,0.4420618076674434,1002,40
172,"[28.89781937 99.92119381 99.96438334 43.1836     43.         59.3167
 15.2727     82.6996      1.        ]","[ 2.0379798  99.9449     91.91307374 43.1836     43.         59.3167
 15.2727     82.6996      1.        ]",[29.055  90.429  92.2032 43.1836 43.     59.3167 15.2727 82.6996  1.    ],[26.2035 90.0105 94.3917 43.1836 43.     59.3167 15.2727 82.6996  1.    ],[0.84809438 0.74493709 0.87764631 0.91090251],[0.88351014 0.56174459 0.88394078 0.88878741],[0.88351014 0.4858188  0.87764631 0.91090251],[0.88351014 0.48266029 0.88394078 0.91090251],85.82864223098835,66.99640606060603,103.23919999999998,98.6176999999999,-18.832236170382316,36.24279393939395,17.410557769011632,4.621500000000083,-0.21941668516320714,0.5409662408847443,0.20285253636140554,0.046862784266922544,0.21222877502441406,0.00985264778137207,0.030165910720825195,0.21723651885986328,21.540278281911675,7.035384311400909,0.3266152934202727,7.201391029440822,84,1002
173,"[ 2.32337551 98.51188132 99.9480551  52.8382     20.          1.6987
 16.2813     96.2361      1.        ]","[ 3.0466697 99.9449    99.9925    52.8382    20.         1.6987
 16.2813    96.2361     1.       ]","[ 29.9631 100.      92.703   52.8382  20.       1.6987  16.2813  96.2361
   1.    ]","[ 18.9115  86.9974 100.      52.8382  20.       1.6987  16.2813  96.2361
   1.    ]",[0.09110007 0.25521593 0.93558579 0.96220778],[0.03096267 0.1767682  0.93558579 0.90115346],[0.07932811 0.09375507 0.93187643 0.89383848],[0.02673311 0.13392398 0.93558579 0.94379518],51.02523908360615,50.271069696969676,84.42189999999994,79.07589999999993,-0.7541693866364767,34.15083030303026,33.396660916393785,5.346000000000004,-0.014780320488077498,0.6793336706159022,0.6545125807577796,0.06760593303395862,0.21283268928527832,0.004683494567871094,0.02824568748474121,0.12163424491882324,45.443137853797595,7.535050771918867,0.16581273054165155,4.306294367397928,132,1002
174,"[ 2.42319931 52.60285363 99.95892197 79.45       20.         64.0481
 21.104      66.8504      1.        ]","[26.23784747 52.51848182 88.95278687 79.45       20.         64.0481
 21.104      66.8504      1.        ]",[25.2246 91.468  91.51   79.45   20.     64.0481 21.104  66.8504  1.    ],[17.3501 74.712  91.8875 79.45   20.     64.0481 21.104  66.8504  1.    ],[0.90268521 0.66535102 0.9023964  0.90333969],[0.92647686 0.63123133 0.9023964  0.87946584],[0.92647686 0.55544749 0.9023964  0.89714871],[0.92647686 0.56926364 0.9023964  0.89714871],70.41142370583361,105.31657878787877,62.796599999999955,71.30059999999997,34.905155082045155,-42.51997878787881,-7.614823705833658,-8.504000000000019,0.49573142034270856,-0.4037349036329746,-0.10814756051016713,-0.1192696835650755,0.23160529136657715,0.0735476016998291,0.32140564918518066,0.2756965160369873,3.1490529400514133,0.7206011840605071,0.2288310796225427,0.8577836660180865,1002,1002
175,"[  3.47597305  44.48456898  99.96342934  89.0616     100.
  24.0644      93.9749      49.5718       0.        ]","[ 12.6297      65.772       97.97264343  89.0616     100.
  24.0644      93.9749      49.5718       0.        ]","[ 12.5747  96.824   99.18    89.0616 100.      24.0644  93.9749  49.5718
   0.    ]","[ 12.6297  65.772   60.318   89.0616 100.      24.0644  93.9749  49.5718
   0.    ]",[0.81588887 0.89276916 0.15761046 0.16384027],[0.87330071 0.87456263 0.11956123 0.17536808],[0.83872974 0.86827313 0.13649877 0.17536808],[0.85774765 0.852974   0.07560213 0.13568633],69.966374736494,59.82345656565656,27.509099999999876,97.47809999999998,-10.142918170837447,-32.31435656565668,-42.45727473649413,-69.96900000000011,-0.1449684681968661,-0.5401619769361121,-0.6068239907583591,-0.7177919963561058,0.2099921703338623,0.019118547439575195,0.048700809478759766,0.05511188507080078,10.983688535834093,4.311882545308568,0.39257145095121065,1.1316420745498517,216,54
176,"[33.32944922 52.28249936 99.9402504  73.4688     90.         15.0368
 40.6179     89.9105      1.        ]","[30.28129697 52.51848182 93.9329303  73.4688     90.         15.0368
 40.6179     89.9105      1.        ]",[50.264  83.989  99.18   73.4688 90.     15.0368 40.6179 89.9105  1.    ],[24.969  66.672  95.318  73.4688 90.     15.0368 40.6179 89.9105  1.    ],[0.88503411 0.80350254 0.91259734 0.92980291],[0.88503411 0.58928526 0.91259734 0.92980291],[[0.87754585 0.51195851 0.89789763 0.92980291]],[0.88503411 0.56843279 0.91726326 0.92980291],107.63789946071591,110.36108484848484,93.62619999999987,89.5102,2.723185387768922,-16.734884848484967,-14.011699460716045,4.115999999999872,0.025299503255010933,-0.1516375529604512,-0.13017440447014508,0.045983586228160275,5.425766468048096,0.028119802474975586,0.18852639198303223,0.04091143608093262,192.95179875024377,28.779877506680478,0.14915578757538853,0.21700641300457674,1002,84
177,"[82.23004528 99.90640876 99.96471993 70.7365     89.         79.701
 22.0465     95.1314      1.        ]","[26.23784747 52.51848182 95.95278687 70.7365     89.         79.701
 22.0465     95.1314      1.        ]",[26.168  97.702  98.2097 70.7365 89.     79.701  22.0465 95.1314  1.    ],"[ 22.8865  77.895  100.      70.7365  89.      79.701   22.0465  95.1314
   1.    ]",[0.02990628 0.88605063 0.76658435 0.74674636],[0.11002159 0.21231332 0.929439   0.90506762],[0.11601674 0.20004607 0.929439   0.91933907],[0.01210112 0.33510585 0.929439   0.91933907],111.62241658536504,107.03007878787878,59.51979999999992,74.255,-4.592337797486266,-47.51027878787886,-52.102616585365126,-14.735200000000077,-0.041141716314430456,-0.4438965132599662,-0.4667755651528903,-0.19844050905663024,0.49208521842956543,0.028746843338012695,0.30992746353149414,0.23952078819274902,17.117887089149313,1.5877431861715632,0.09275345595532067,0.7728285369212189,1002,1002
178,"[ 0.91607937 78.52736581 94.4337689  91.0841     98.         59.8422
 27.5458     42.0354      0.        ]","[ 2.0379798  65.63642727 93.9329303  91.0841     98.         59.8422
 27.5458     42.0354      0.        ]",[25.144  73.3454 99.4418 91.0841 98.     59.8422 27.5458 42.0354  0.    ],[25.048  52.5729 94.2828 91.0841 98.     59.8422 27.5458 42.0354  0.    ],[0.59499974 0.82487073 0.31765243 0.55945624],[0.66068085 0.82487073 0.31765243 0.55181805],[0.6502016  0.83849797 0.31765243 0.40959368],[0.62774232 0.87054091 0.31765243 0.3672108 ],36.87084466169165,51.384522222222245,61.272699999999986,87.10820000000001,14.513677560530596,9.888177777777742,24.401855338308337,-25.835500000000025,0.3936356135505116,0.19243494636409025,0.6618198080951903,-0.296590906481824,0.19197869300842285,0.029648542404174805,0.021986007690429688,0.03628134727478027,6.475147762454264,8.731857812093345,1.348518695237269,1.6502017003556866,72,35
