cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
34.0795,31.4446,63.3823,58.329,23.0,37.9033,78.5726,39.9429,1.0,1.0,0.0,0.0,1.0
65.6992,26.2014,87.4942,37.3662,80.0,59.4537,28.5825,36.7818,1.0,1.0,1.0,1.0,1.0
9.3264,88.5337,74.9518,55.498,100.0,27.2458,50.0504,43.1276,1.0,1.0,1.0,1.0,1.0
10.4139,35.1237,52.7748,24.6234,23.0,61.1871,67.951,26.135,0.0,1.0,1.0,0.0,0.0
72.1516,26.95,39.39,44.1617,93.0,88.7021,46.3625,37.2211,0.0,0.0,1.0,0.0,0.0
5.3247,47.6833,96.5585,57.6316,85.0,3.7859,18.3158,31.6321,1.0,1.0,1.0,1.0,1.0
0.1119,63.1424,54.6305,65.5521,50.0,65.2379,43.0623,73.9821,1.0,1.0,0.0,1.0,1.0
72.76,64.801,42.8818,48.1831,9.0,44.143,9.1315,14.991,1.0,0.0,1.0,1.0,0.0
33.1598,23.6076,33.3447,22.3511,88.0,36.4361,56.5862,27.4406,0.0,0.0,1.0,0.0,0.0
32.8782,30.7268,99.0033,33.6617,28.0,70.8936,39.8826,23.36,0.0,1.0,0.0,0.0,0.0
35.2069,65.6033,39.2439,86.7971,95.0,24.298,58.4845,5.2359,0.0,1.0,0.0,0.0,0.0
56.2747,83.6746,36.1095,74.4029,11.0,6.5999,48.0998,34.8305,0.0,0.0,1.0,0.0,0.0
63.824,38.843,55.6659,57.2141,30.0,63.0354,15.0967,34.6837,0.0,0.0,1.0,0.0,0.0
20.4277,66.2674,21.8196,79.9963,33.0,59.4716,32.3696,45.1917,1.0,1.0,1.0,0.0,1.0
77.8918,64.5535,91.4996,23.4132,0.0,37.3788,57.9358,94.6695,0.0,0.0,0.0,0.0,1.0
41.3204,90.2146,32.4866,23.8762,47.0,61.1753,60.6569,80.7208,0.0,0.0,1.0,0.0,0.0
44.4342,74.7077,18.9547,93.1786,59.0,39.7604,92.1512,80.9616,1.0,1.0,1.0,0.0,1.0
6.4406,80.9788,18.7293,35.8651,70.0,14.9239,41.5603,17.9259,0.0,1.0,1.0,0.0,0.0
51.2801,84.6253,23.009,33.9257,8.0,12.6806,82.4987,7.1566,1.0,1.0,0.0,0.0,0.0
47.9752,21.8925,45.6383,20.3206,76.0,70.4387,70.257,78.4299,1.0,1.0,0.0,0.0,0.0
95.7432,20.4066,12.1799,85.1384,15.0,19.6493,18.3473,64.6968,0.0,0.0,0.0,0.0,0.0
6.5637,98.1889,78.8686,47.3287,16.0,7.4547,11.2438,60.5073,1.0,1.0,1.0,1.0,1.0
2.7101,91.2052,34.6484,94.7917,29.0,21.9321,82.2098,93.4428,0.0,0.0,1.0,0.0,0.0
85.0864,28.7201,62.5809,54.9568,17.0,87.9066,10.8109,0.6757,1.0,0.0,0.0,0.0,0.0
76.8388,73.5914,46.4026,54.0817,43.0,53.1503,61.8068,89.0966,0.0,0.0,1.0,0.0,0.0
23.5251,57.8672,75.4847,79.1122,8.0,90.4365,80.9956,62.7508,1.0,0.0,0.0,0.0,1.0
18.5098,27.5382,80.8495,38.6881,61.0,33.1967,88.9805,75.9646,0.0,1.0,0.0,0.0,0.0
73.9007,23.8012,86.5847,68.4682,79.0,44.5337,54.5733,76.4252,1.0,1.0,1.0,1.0,1.0
97.7067,36.916,68.43,30.9406,52.0,4.6717,43.6796,12.8555,0.0,0.0,0.0,0.0,0.0
52.1894,97.6619,21.0036,30.7234,85.0,65.7392,96.4416,54.7805,0.0,0.0,1.0,0.0,0.0
26.447,65.1186,37.9153,76.9044,66.0,17.0084,62.2788,19.6807,1.0,1.0,1.0,1.0,1.0
47.0765,78.2048,56.0227,62.0205,34.0,73.7715,1.5096,50.8635,0.0,0.0,1.0,0.0,0.0
27.0214,33.9696,96.9693,29.7367,77.0,73.7014,34.1503,34.4914,0.0,1.0,1.0,0.0,0.0
11.7425,52.1061,69.3854,50.1371,40.0,48.9023,97.9824,51.5325,0.0,1.0,1.0,0.0,0.0
90.6459,93.9515,51.5836,91.2219,63.0,46.1252,93.5637,36.2192,0.0,0.0,0.0,0.0,0.0
15.3906,8.3894,65.5749,32.1719,0.0,99.4145,59.972,99.407,0.0,0.0,0.0,0.0,1.0
24.8753,39.2186,50.3109,65.4353,96.0,10.7987,0.6553,25.5403,0.0,0.0,1.0,1.0,0.0
36.6906,92.6571,11.4297,52.4212,50.0,71.9396,12.5511,59.3733,1.0,0.0,0.0,0.0,1.0
9.3646,10.8196,81.0289,36.3257,22.0,93.1342,83.0771,48.8753,0.0,0.0,1.0,0.0,0.0
70.2267,38.5775,60.6756,86.0748,71.0,15.3784,90.5688,62.9882,0.0,0.0,1.0,0.0,0.0
37.1447,40.2258,73.6343,47.7974,36.0,61.7051,29.5522,96.0404,1.0,0.0,0.0,1.0,1.0
35.233,83.6214,99.8081,33.1742,45.0,58.2512,21.4046,79.6344,0.0,0.0,1.0,0.0,1.0
13.571,84.693,66.3661,41.4414,88.0,72.3094,3.2582,8.3947,1.0,0.0,0.0,1.0,1.0
67.187,82.8101,74.4465,61.1038,51.0,84.5441,97.33,67.7822,1.0,1.0,1.0,0.0,0.0
36.1509,69.8882,14.8247,78.0327,5.0,61.3894,68.4178,1.9619,0.0,0.0,0.0,0.0,0.0
62.6288,28.7676,38.1498,38.3241,57.0,31.9263,94.6119,51.2783,1.0,1.0,0.0,0.0,0.0
6.8598,63.9633,34.2155,19.9999,85.0,61.9074,12.7768,46.0138,0.0,0.0,0.0,0.0,1.0
39.851,61.7479,47.4626,42.7006,41.0,95.0908,85.5877,43.1505,1.0,0.0,0.0,0.0,1.0
70.8574,79.7862,46.1558,50.7318,72.0,81.4201,82.3046,27.0352,0.0,0.0,1.0,0.0,0.0
29.6696,37.5857,29.7015,71.9711,77.0,65.3933,23.1926,22.0801,0.0,0.0,1.0,0.0,0.0
53.0827,15.2774,95.0432,79.7363,44.0,16.1064,19.9032,61.8619,1.0,1.0,1.0,1.0,1.0
8.9997,70.8068,29.5197,29.6026,26.0,0.1212,55.7769,37.8761,0.0,0.0,1.0,0.0,0.0
18.9362,78.3783,34.8719,89.0264,72.0,41.0213,1.4703,64.6767,0.0,0.0,1.0,0.0,0.0
0.5505,97.1095,69.7901,48.1629,78.0,67.7933,84.5204,83.7017,1.0,1.0,0.0,1.0,1.0
9.0695,65.534,43.577,97.5911,36.0,92.3336,86.3371,95.0466,0.0,0.0,1.0,0.0,0.0
71.2,23.4115,22.3908,49.9057,65.0,63.4629,86.7137,99.7322,0.0,0.0,0.0,0.0,1.0
18.5356,26.6911,54.8561,36.087,68.0,46.828,45.3099,81.0772,1.0,1.0,1.0,1.0,1.0
42.7842,83.334,16.63,93.2337,94.0,30.5842,68.3612,90.2987,0.0,0.0,1.0,0.0,0.0
55.524,82.0476,24.1014,78.4316,84.0,83.8555,34.2957,76.002,0.0,0.0,1.0,0.0,0.0
73.4036,23.4259,37.0581,65.4484,72.0,27.9173,92.8396,85.104,0.0,0.0,1.0,0.0,0.0
59.0245,81.0988,5.3969,17.652,40.0,4.8074,23.804,1.0303,1.0,0.0,0.0,0.0,0.0
23.9505,54.5996,80.0565,23.7352,15.0,69.7588,24.3126,41.5787,1.0,1.0,0.0,1.0,1.0
62.6576,70.9733,41.789,94.3948,59.0,42.3877,13.5214,41.896,0.0,0.0,1.0,0.0,0.0
28.505,90.6952,10.6173,50.0689,7.0,53.0214,2.0726,12.6357,1.0,0.0,0.0,0.0,0.0
55.058,24.9138,82.2275,31.9761,23.0,62.0647,16.6048,3.7077,1.0,1.0,0.0,0.0,0.0
25.0352,79.8322,30.0807,69.233,89.0,28.116,22.7186,87.7347,1.0,1.0,0.0,1.0,1.0
29.5067,52.2124,95.655,80.8572,46.0,61.8301,95.6534,26.5773,0.0,1.0,1.0,0.0,0.0
74.1882,45.1887,89.76,81.004,79.0,46.5029,23.257,26.1804,0.0,0.0,1.0,0.0,0.0
29.0754,78.4178,99.0879,89.819,67.0,67.099,22.5465,44.0972,0.0,1.0,1.0,0.0,0.0
11.5556,62.1516,52.9497,98.0314,31.0,56.1188,12.4672,17.8728,0.0,0.0,1.0,0.0,0.0
76.4029,64.9686,76.221,42.509,61.0,28.6325,26.3474,89.3649,1.0,1.0,0.0,1.0,1.0
74.6704,92.8685,39.6552,43.4718,67.0,19.7568,67.6236,44.1278,0.0,0.0,1.0,0.0,0.0
68.6856,28.3275,61.1534,65.2188,95.0,6.5694,73.4323,25.694,0.0,0.0,1.0,0.0,0.0
14.5035,91.0176,31.0986,54.7596,94.0,1.2423,3.8802,72.1054,1.0,1.0,1.0,1.0,1.0
36.199,36.1056,44.1072,74.0462,7.0,6.9894,53.046,93.3958,1.0,1.0,0.0,1.0,0.0
45.7905,62.7615,28.1593,45.7182,41.0,31.7856,37.6411,28.9124,0.0,0.0,1.0,0.0,0.0
55.7267,55.7079,56.4153,29.8392,42.0,18.7811,8.2259,57.6479,0.0,0.0,1.0,0.0,0.0
3.2517,59.952,94.8829,81.7717,88.0,90.1465,95.0573,82.7494,0.0,0.0,1.0,0.0,0.0
30.3902,28.1474,93.0314,81.2364,41.0,68.4343,62.0635,33.0816,1.0,1.0,1.0,0.0,1.0
8.1274,42.6692,15.363,68.885,10.0,56.3172,64.6118,73.5937,0.0,0.0,1.0,0.0,0.0
74.7645,39.0574,33.0369,63.5214,75.0,15.0544,18.1848,50.8996,0.0,0.0,1.0,0.0,0.0
52.5822,37.6532,70.4623,17.795,33.0,46.0521,58.098,80.4742,1.0,1.0,0.0,0.0,1.0
59.8209,86.8958,61.5963,56.915,19.0,29.638,67.7679,80.2691,0.0,1.0,1.0,0.0,0.0
75.9057,36.0809,58.9362,48.0522,37.0,22.1098,73.8256,64.4584,0.0,0.0,1.0,0.0,0.0
64.6606,91.5598,44.6058,88.1738,76.0,60.8085,7.0649,41.8227,0.0,0.0,1.0,0.0,0.0
23.369,21.7105,76.8497,60.1993,69.0,40.6604,35.8132,94.4143,0.0,0.0,1.0,0.0,0.0
76.649,39.4942,52.3478,1.6828,0.0,90.5176,41.9773,72.2189,0.0,0.0,0.0,0.0,1.0
31.5063,71.7667,85.3205,49.0881,26.0,2.2235,70.3361,53.9608,0.0,1.0,1.0,0.0,0.0
82.5761,61.8018,44.2008,41.0464,77.0,80.9251,23.002,54.434,1.0,0.0,0.0,0.0,1.0
25.9166,96.199,54.0775,34.3526,36.0,49.2772,97.8037,10.1099,1.0,1.0,1.0,0.0,0.0
26.8647,51.5902,48.0749,46.7198,48.0,70.4052,64.1579,84.1919,0.0,0.0,0.0,1.0,1.0
33.6645,66.6812,50.0382,59.7178,97.0,5.2072,96.4787,23.4613,0.0,1.0,1.0,0.0,0.0
48.7116,39.8085,82.3141,4.8673,25.0,21.1869,45.7836,90.4285,1.0,1.0,0.0,0.0,0.0
62.0805,71.185,62.0637,88.4356,65.0,12.1043,91.1041,73.9041,0.0,0.0,1.0,0.0,0.0
29.0823,53.9533,12.1895,1.3467,88.0,53.273,39.7697,44.2217,1.0,1.0,0.0,0.0,0.0
31.1977,85.329,61.9237,17.9114,20.0,31.6492,51.0427,55.4339,1.0,1.0,1.0,0.0,1.0
7.1389,71.6889,90.712,97.7637,50.0,77.4012,91.7784,9.3861,0.0,0.0,1.0,0.0,0.0
1.4593,45.8199,73.4849,43.8142,44.0,63.9665,56.4833,59.7201,0.0,0.0,1.0,0.0,1.0
70.2753,17.2704,47.7669,23.1096,39.0,75.3231,80.9929,38.9003,1.0,1.0,0.0,0.0,0.0
44.6492,54.5234,93.3759,18.1164,81.0,36.7152,90.8063,93.1537,1.0,1.0,0.0,0.0,0.0
70.2559,84.6308,18.4126,39.525,49.0,42.5861,86.3421,64.7084,1.0,1.0,0.0,0.0,1.0
23.448,58.5075,47.9486,93.5349,59.0,45.9772,99.288,73.9539,1.0,1.0,1.0,0.0,0.0
19.0803,55.4372,59.8915,42.2097,39.0,46.7021,47.1978,82.8895,0.0,1.0,1.0,0.0,0.0
17.5321,27.5353,85.7706,89.9965,37.0,56.0063,54.2725,67.6167,0.0,1.0,1.0,0.0,0.0
77.9988,67.218,40.8322,93.6219,50.0,8.7902,13.386,17.3192,0.0,0.0,1.0,0.0,1.0
27.44,29.6017,28.3057,40.4535,93.0,65.2412,96.8743,39.5067,0.0,0.0,1.0,0.0,0.0
68.8569,68.8887,12.1271,65.7944,25.0,21.2503,3.4602,58.2866,0.0,0.0,1.0,0.0,0.0
99.8385,63.0367,68.1018,34.5631,98.0,48.3096,3.4372,28.3951,0.0,0.0,0.0,1.0,0.0
15.6151,59.2561,85.2952,59.0887,36.0,36.5703,7.8865,33.0201,0.0,0.0,1.0,0.0,0.0
73.9878,18.5263,27.995,75.0891,87.0,80.0531,2.2551,8.3693,1.0,0.0,0.0,0.0,1.0
16.2494,72.8453,61.6416,87.8197,85.0,75.7325,25.8867,58.7798,0.0,0.0,1.0,0.0,0.0
15.7251,81.165,87.988,81.2759,73.0,37.918,12.3194,22.4142,0.0,1.0,1.0,0.0,1.0
27.2213,51.8996,34.7225,69.0502,13.0,10.4447,85.1615,70.2722,0.0,0.0,1.0,0.0,0.0
41.4209,29.5988,58.8642,68.3799,50.0,7.4659,41.8018,54.3624,1.0,1.0,1.0,1.0,1.0
49.87,52.8308,38.9446,5.6772,69.0,76.9794,40.7022,61.9379,0.0,0.0,0.0,0.0,0.0
37.9147,31.9167,51.5966,89.1836,46.0,84.0794,46.0914,27.3644,0.0,0.0,1.0,0.0,0.0
14.7194,35.4565,50.2453,34.1079,80.0,49.6425,48.8367,19.4253,1.0,1.0,0.0,1.0,1.0
18.26,41.2763,96.0301,73.383,78.0,24.9311,83.3184,30.9822,1.0,1.0,1.0,1.0,1.0
93.6641,41.1092,88.1889,66.8521,70.0,53.8251,77.3601,2.9179,1.0,0.0,0.0,0.0,0.0
45.8194,71.595,67.7324,31.127,79.0,97.8769,49.9551,88.0553,1.0,0.0,0.0,0.0,0.0
83.6862,47.0534,86.7258,17.7496,85.0,4.765,52.5604,16.7249,0.0,0.0,0.0,0.0,0.0
2.9392,76.9237,70.2784,49.8053,9.0,42.741,29.7312,80.0166,0.0,0.0,1.0,0.0,0.0
69.559,54.3571,33.1571,45.3727,14.0,20.6539,93.5309,84.8428,1.0,1.0,0.0,1.0,1.0
17.9883,38.8603,75.0562,35.6509,20.0,35.1188,11.3944,21.7107,0.0,0.0,1.0,0.0,0.0
14.4856,67.3727,18.5339,96.8787,44.0,8.999,82.0941,38.6248,0.0,1.0,1.0,0.0,0.0
44.8278,79.1421,0.2403,87.4378,46.0,27.6634,40.1082,30.2844,0.0,0.0,0.0,0.0,1.0
49.6631,73.2236,96.8046,83.5575,70.0,3.4972,98.0642,42.2026,0.0,1.0,1.0,0.0,0.0
83.0466,99.9201,7.7695,75.189,87.0,84.2296,59.5291,52.9762,0.0,0.0,1.0,0.0,0.0
44.2302,54.7918,30.0936,35.1567,84.0,39.6025,12.4816,38.5544,0.0,0.0,1.0,0.0,0.0
65.7398,52.3271,99.9495,34.0616,53.0,35.1927,49.05,89.0856,1.0,1.0,1.0,1.0,1.0
14.6544,47.8627,94.3621,98.9128,31.0,64.52,53.7566,47.9978,0.0,0.0,1.0,1.0,0.0
51.8094,79.2358,21.2312,17.8008,50.0,53.5428,77.1503,43.5729,0.0,0.0,0.0,0.0,0.0
79.6579,80.228,49.8215,2.7826,60.0,37.7773,42.3957,40.5599,0.0,1.0,0.0,0.0,0.0
6.1712,87.4638,40.6217,51.8938,35.0,38.3855,75.661,32.5896,1.0,1.0,1.0,1.0,1.0
43.9607,81.9066,83.3107,64.7313,60.0,72.7504,33.3235,80.1465,1.0,1.0,1.0,1.0,1.0
67.9812,31.7922,30.2455,34.5972,58.0,71.4135,18.6075,13.6737,1.0,0.0,1.0,0.0,0.0
48.28,81.2636,89.9139,0.8807,66.0,75.3252,10.1823,78.4038,1.0,1.0,0.0,0.0,0.0
16.4002,54.9291,49.4665,94.9464,36.0,47.6934,35.6185,21.7689,1.0,1.0,1.0,1.0,1.0
66.0591,96.4852,29.3486,74.8901,24.0,51.0052,54.5032,42.6133,0.0,0.0,1.0,0.0,0.0
11.2943,69.0108,67.3708,56.8248,17.0,14.8327,53.6324,21.5619,1.0,1.0,1.0,1.0,1.0
82.638,97.6056,84.7835,70.942,92.0,85.4248,62.7567,31.4602,1.0,1.0,0.0,1.0,1.0
4.1529,17.6629,16.6857,89.1446,45.0,34.1065,46.9765,39.7761,1.0,1.0,1.0,0.0,0.0
19.3506,32.1381,99.3722,20.1853,58.0,58.6863,50.5911,53.9997,0.0,1.0,0.0,0.0,0.0
25.7295,28.6458,76.7213,68.9825,65.0,33.7206,35.0058,30.3832,0.0,1.0,1.0,0.0,0.0
16.344,64.9997,25.559,49.2735,71.0,45.5209,30.0801,37.1753,0.0,0.0,1.0,0.0,0.0
50.477,57.1558,89.6325,90.8421,61.0,59.3699,37.4802,25.4491,1.0,1.0,1.0,1.0,1.0
16.5586,38.8521,76.1582,97.4549,36.0,90.5106,56.0702,39.6036,0.0,0.0,1.0,0.0,0.0
60.2522,76.6543,33.4571,80.6036,17.0,66.7872,48.613,94.5653,0.0,0.0,0.0,0.0,0.0
43.3359,86.901,98.8812,3.6611,19.0,54.7019,54.517,47.7714,1.0,1.0,0.0,0.0,0.0
64.1257,88.2016,17.2606,40.3963,53.0,64.7695,25.9527,51.5346,0.0,0.0,1.0,0.0,0.0
95.1025,17.0315,63.2674,3.081,100.0,35.0938,83.1807,49.5563,0.0,0.0,0.0,0.0,0.0
9.3236,76.0802,26.4797,48.2684,57.0,77.0633,90.3734,67.2571,0.0,1.0,1.0,0.0,0.0
69.0755,91.6353,82.2124,40.8364,72.0,30.3581,32.9693,35.6109,0.0,1.0,1.0,0.0,0.0
37.545,18.3186,42.6286,57.0488,81.0,62.5178,99.8935,56.7803,1.0,1.0,1.0,0.0,0.0
50.4522,51.5676,32.0978,69.7553,56.0,66.9622,81.5871,84.6572,1.0,1.0,0.0,1.0,1.0
15.43,33.6483,68.8431,71.7779,63.0,30.6568,18.0586,35.9652,0.0,0.0,1.0,0.0,1.0
42.7453,85.0946,97.8261,6.2219,61.0,26.1779,66.3877,0.8925,1.0,1.0,0.0,0.0,0.0
6.5018,50.0223,36.6216,96.1688,67.0,84.2859,44.1326,37.2886,1.0,1.0,0.0,1.0,1.0
17.4128,68.5573,30.3574,79.5371,91.0,19.8106,4.8987,86.865,1.0,0.0,1.0,1.0,1.0
47.9188,32.7568,30.2907,83.1785,9.0,37.0995,59.2827,72.0848,1.0,1.0,0.0,0.0,1.0
7.8192,56.2483,96.8596,72.7855,56.0,95.6866,76.0237,12.8093,0.0,0.0,1.0,0.0,0.0
24.7923,47.6101,55.4667,67.6863,18.0,51.0828,38.4354,81.861,0.0,0.0,1.0,0.0,1.0
37.6382,81.397,49.3325,15.0096,63.0,4.8031,11.9047,55.5681,1.0,1.0,1.0,0.0,0.0
30.6147,44.407,72.9637,94.9698,87.0,45.7764,77.65,87.8573,1.0,1.0,0.0,1.0,1.0
29.9758,21.4745,46.97,72.3816,77.0,67.6941,29.4728,19.5718,1.0,1.0,0.0,0.0,1.0
74.8659,35.8185,89.8846,81.968,22.0,87.8272,1.987,76.897,0.0,0.0,0.0,0.0,0.0
26.5188,74.9034,21.8471,58.9989,80.0,48.7422,85.2665,45.7134,0.0,0.0,1.0,0.0,0.0
41.5735,55.2434,47.2204,67.3004,30.0,45.8079,71.9963,20.1935,1.0,1.0,0.0,1.0,1.0
9.4578,55.8571,31.6093,89.5679,51.0,25.8376,1.5142,28.5175,0.0,0.0,1.0,0.0,0.0
51.5878,50.7895,13.3822,20.2017,66.0,58.0832,26.4137,64.5075,1.0,1.0,0.0,0.0,0.0
28.5392,49.1302,82.1589,33.2034,18.0,25.1687,67.084,55.1174,1.0,1.0,1.0,1.0,1.0
27.0158,70.6272,59.2615,82.8982,15.0,19.0127,19.0203,62.3632,1.0,1.0,1.0,1.0,1.0
72.0606,98.5153,65.0826,56.7445,88.0,56.2217,10.208,15.3634,1.0,1.0,1.0,1.0,1.0
40.7985,56.6664,99.4457,74.3569,48.0,24.1889,31.3186,35.6999,0.0,1.0,1.0,0.0,1.0
45.3784,45.6696,74.2001,46.33,64.0,32.3517,13.6405,42.6611,0.0,1.0,1.0,0.0,0.0
57.1407,13.0365,11.1602,42.4288,70.0,16.8312,21.3459,4.1354,1.0,0.0,0.0,0.0,0.0
4.3153,47.6734,60.2294,73.3797,17.0,96.6696,50.606,96.2679,1.0,0.0,0.0,0.0,0.0
47.5529,49.0583,19.6845,78.0669,25.0,24.8038,28.0136,4.3034,0.0,1.0,0.0,0.0,0.0
32.3831,42.7007,95.4625,17.4561,16.0,32.4669,1.6018,66.1655,0.0,0.0,1.0,0.0,0.0
17.2669,59.7556,24.0695,46.9856,92.0,43.3056,88.4402,19.2883,1.0,1.0,0.0,0.0,0.0
62.5015,45.2173,17.6844,59.8296,76.0,0.4375,90.2574,36.6918,0.0,0.0,1.0,0.0,0.0
76.4099,91.1842,3.6921,15.3694,40.0,0.0573,46.4429,6.6069,1.0,0.0,0.0,0.0,0.0
56.0199,11.0183,47.8416,76.7858,59.0,57.1239,42.3129,68.0619,1.0,0.0,1.0,0.0,0.0
22.1499,31.2873,40.8578,93.8901,28.0,66.7741,64.458,95.0268,0.0,0.0,1.0,0.0,0.0
19.2065,28.3135,87.3495,54.5482,87.0,64.375,21.2305,47.0038,1.0,1.0,0.0,1.0,1.0
92.1428,33.4054,71.802,21.5909,50.0,48.9887,89.5076,55.7915,1.0,0.0,0.0,0.0,0.0
88.8287,91.9905,34.3068,47.2804,94.0,73.0435,17.2808,87.0866,0.0,0.0,0.0,0.0,0.0
23.6836,43.8876,88.2467,61.5996,55.0,83.3729,60.6019,77.63,0.0,1.0,1.0,0.0,0.0
14.8792,55.577,78.983,66.9372,54.0,14.4172,4.8348,68.4267,1.0,1.0,1.0,1.0,1.0
54.372,85.0284,59.4786,95.448,25.0,34.1599,50.2198,49.0804,0.0,0.0,1.0,1.0,1.0
29.4355,90.7268,21.743,63.5013,17.0,40.5175,21.2195,71.1439,1.0,1.0,1.0,1.0,1.0
40.9176,45.3792,29.1614,65.7403,86.0,87.0412,78.3483,60.4514,0.0,0.0,1.0,0.0,1.0
29.7067,19.4916,51.1457,55.0382,93.0,60.949,67.2863,87.9966,0.0,0.0,1.0,0.0,0.0
99.844,38.2687,12.4623,79.079,9.0,23.5111,54.7549,73.357,0.0,0.0,0.0,1.0,0.0
3.6554,58.61,59.9478,54.5688,26.0,11.0725,82.6895,76.9847,0.0,0.0,1.0,1.0,0.0
30.2842,49.7057,55.0379,52.1832,54.0,43.4102,50.7958,82.76,0.0,1.0,1.0,0.0,1.0
0.5586,53.1193,68.7323,10.6288,16.0,7.3137,89.394,33.4635,1.0,1.0,0.0,0.0,0.0
78.1054,10.5878,11.3805,80.3297,89.0,76.5777,31.2181,49.1634,0.0,0.0,0.0,0.0,0.0
1.4473,79.4617,26.7905,76.5756,38.0,46.2325,34.2813,79.0838,0.0,1.0,1.0,0.0,0.0
30.5244,56.272,94.2168,33.8276,43.0,32.5515,61.6374,60.884,1.0,1.0,0.0,1.0,1.0
50.2275,94.0243,67.9158,76.3968,68.0,38.2376,41.2841,25.7679,1.0,1.0,0.0,1.0,1.0
65.6655,62.6455,73.2504,43.1436,85.0,92.3595,30.2199,43.0738,1.0,0.0,0.0,1.0,1.0
1.5347,30.0826,85.1261,90.4678,50.0,24.2796,66.3872,53.8746,1.0,1.0,1.0,1.0,1.0
46.3306,92.4071,77.3799,27.1572,45.0,82.3454,78.0926,48.0395,0.0,0.0,1.0,0.0,0.0
85.5944,94.3907,40.4627,8.7675,13.0,49.3989,6.7496,22.1482,0.0,0.0,0.0,0.0,0.0
37.2759,19.011,48.1194,57.7892,34.0,92.3999,61.8808,15.8965,1.0,0.0,1.0,1.0,0.0
2.9833,33.6178,82.3958,24.3396,63.0,33.0397,96.3592,18.7686,1.0,1.0,1.0,0.0,0.0
41.6179,85.9568,95.6585,27.1789,71.0,79.776,8.0215,70.5431,0.0,0.0,1.0,0.0,0.0
1.3,45.9257,67.6719,91.6765,9.0,26.9092,83.1808,32.0029,1.0,1.0,1.0,0.0,1.0
26.3983,96.04,93.2393,97.3195,5.0,32.6305,95.6426,64.1163,0.0,0.0,1.0,0.0,0.0
24.0734,13.8167,50.2889,96.7133,38.0,21.0826,44.9968,58.9592,0.0,0.0,1.0,0.0,0.0
8.1537,72.3794,58.4953,97.7508,74.0,50.6229,14.3125,47.2514,0.0,0.0,1.0,0.0,1.0
34.8132,12.2243,69.2699,92.5687,65.0,52.6337,29.0638,17.1419,1.0,0.0,1.0,0.0,1.0
17.3222,66.9343,46.9669,68.9771,91.0,54.6299,99.8578,60.5731,0.0,1.0,1.0,0.0,0.0
16.5103,60.2521,98.221,40.8892,61.0,7.632,48.4559,31.792,1.0,1.0,1.0,1.0,1.0
46.4299,2.772,42.3845,75.3517,78.0,33.8963,52.5037,55.4753,0.0,0.0,0.0,0.0,0.0
63.1907,22.7978,25.5243,60.2821,9.0,67.6779,83.1197,28.5862,1.0,0.0,1.0,0.0,0.0
21.1072,90.008,50.8849,47.2626,35.0,21.1346,54.8997,84.8485,0.0,1.0,1.0,0.0,1.0
10.6119,18.0813,79.7558,19.2177,34.0,10.1417,64.2272,70.561,0.0,1.0,1.0,0.0,0.0
49.341,69.7785,25.3373,71.3991,75.0,0.3817,41.687,43.8116,1.0,1.0,1.0,1.0,1.0
42.6204,77.2224,74.373,62.3094,97.0,40.3311,71.6063,40.5244,0.0,1.0,1.0,0.0,1.0
48.5329,75.0281,16.8808,64.1069,46.0,19.0525,29.7984,69.6256,0.0,0.0,1.0,0.0,0.0
2.6987,18.667,71.9589,86.5138,23.0,52.0788,71.6369,42.0725,0.0,0.0,1.0,0.0,0.0
27.495,67.3404,47.6631,32.0218,18.0,48.0155,96.1105,38.4448,0.0,0.0,1.0,0.0,0.0
7.8977,16.1493,45.8692,58.3512,65.0,67.2469,8.3179,71.6704,0.0,0.0,1.0,0.0,0.0
13.379,79.8647,42.1251,90.9068,8.0,70.0389,52.9054,53.9766,0.0,0.0,1.0,0.0,0.0
18.2676,91.9416,43.1042,13.3356,40.0,2.7602,79.622,65.0916,1.0,1.0,0.0,0.0,0.0
38.3808,87.484,32.8345,91.6189,42.0,48.972,90.4304,88.9246,0.0,0.0,1.0,0.0,0.0
2.9642,47.2501,35.9011,52.3071,99.0,42.6652,17.5488,48.0001,0.0,0.0,1.0,0.0,1.0
68.0226,84.5297,86.6921,49.5147,76.0,25.4488,98.4919,66.1301,0.0,1.0,1.0,0.0,0.0
37.8973,95.3347,78.0482,49.1562,78.0,1.7274,69.8242,34.3891,1.0,1.0,1.0,1.0,1.0
76.6583,20.2723,10.3449,19.5638,7.0,86.7933,55.7932,10.7203,0.0,0.0,0.0,0.0,0.0
41.7353,70.4007,79.1909,25.9923,17.0,86.8077,51.9652,7.5238,0.0,0.0,0.0,0.0,0.0
40.8609,48.8935,35.8616,91.9538,40.0,10.0111,63.1013,21.0693,1.0,1.0,0.0,1.0,1.0
76.4902,30.8775,42.2028,62.0473,59.0,46.1565,12.6569,75.971,1.0,0.0,0.0,1.0,1.0
58.5844,89.3127,65.6536,55.067,63.0,59.0752,77.9708,38.8963,0.0,1.0,0.0,0.0,0.0
71.6303,28.0976,80.3462,81.6709,37.0,88.0001,8.5636,25.0418,0.0,0.0,1.0,0.0,0.0
43.2013,46.1209,72.3073,52.3545,95.0,46.714,67.5435,43.4396,0.0,1.0,1.0,0.0,0.0
